textid	text	pair	weak	strong	label
3221	he learned to repair instruments as an apprentice at the shop.	he learned to repair guitars as an apprentice at the shop.	guitar	instrument	neutral
3222	he learned to repair guitars as an apprentice at the shop.	he learned to repair instruments as an apprentice at the shop.	guitar	instrument	entailment
3223	he learned to repair instruments as an apprentice at the shop.	he learned to repair violins as an apprentice at the shop.	violin	instrument	neutral
3224	he learned to repair violins as an apprentice at the shop.	he learned to repair instruments as an apprentice at the shop.	violin	instrument	entailment
3225	he learned to repair instruments as an apprentice at the shop.	he learned to repair pianos as an apprentice at the shop.	piano	instrument	neutral
3226	he learned to repair pianos as an apprentice at the shop.	he learned to repair instruments as an apprentice at the shop.	piano	instrument	entailment
3227	he learned to repair instruments as an apprentice at the shop.	he learned to repair trumpets as an apprentice at the shop.	trumpet	instrument	neutral
3228	he learned to repair trumpets as an apprentice at the shop.	he learned to repair instruments as an apprentice at the shop.	trumpet	instrument	entailment
3229	he learned to repair instruments as an apprentice at the shop.	he learned to repair drums as an apprentice at the shop.	drum	instrument	neutral
3230	he learned to repair drums as an apprentice at the shop.	he learned to repair instruments as an apprentice at the shop.	drum	instrument	entailment
3231	the music tutor demonstrated several instruments during the lesson.	the music tutor demonstrated several guitars during the lesson.	guitar	instrument	neutral
3232	the music tutor demonstrated several guitars during the lesson.	the music tutor demonstrated several instruments during the lesson.	guitar	instrument	entailment
3233	the music tutor demonstrated several instruments during the lesson.	the music tutor demonstrated several violins during the lesson.	violin	instrument	neutral
3234	the music tutor demonstrated several violins during the lesson.	the music tutor demonstrated several instruments during the lesson.	violin	instrument	entailment
3235	the music tutor demonstrated several instruments during the lesson.	the music tutor demonstrated several pianos during the lesson.	piano	instrument	neutral
3236	the music tutor demonstrated several pianos during the lesson.	the music tutor demonstrated several instruments during the lesson.	piano	instrument	entailment
3237	the music tutor demonstrated several instruments during the lesson.	the music tutor demonstrated several trumpets during the lesson.	trumpet	instrument	neutral
3238	the music tutor demonstrated several trumpets during the lesson.	the music tutor demonstrated several instruments during the lesson.	trumpet	instrument	entailment
3239	the music tutor demonstrated several instruments during the lesson.	the music tutor demonstrated several drums during the lesson.	drum	instrument	neutral
3240	the music tutor demonstrated several drums during the lesson.	the music tutor demonstrated several instruments during the lesson.	drum	instrument	entailment
3241	a portable instrument fit neatly into her travel case for the tour.	a portable guitar fit neatly into her travel case for the tour.	guitar	instrument	neutral
3242	a portable guitar fit neatly into her travel case for the tour.	a portable instrument fit neatly into her travel case for the tour.	guitar	instrument	entailment
3243	a portable instrument fit neatly into her travel case for the tour.	a portable violin fit neatly into her travel case for the tour.	violin	instrument	neutral
3244	a portable violin fit neatly into her travel case for the tour.	a portable instrument fit neatly into her travel case for the tour.	violin	instrument	entailment
3245	a portable instrument fit neatly into her travel case for the tour.	a portable piano fit neatly into her travel case for the tour.	piano	instrument	neutral
3246	a portable piano fit neatly into her travel case for the tour.	a portable instrument fit neatly into her travel case for the tour.	piano	instrument	entailment
3247	a portable instrument fit neatly into her travel case for the tour.	a portable trumpet fit neatly into her travel case for the tour.	trumpet	instrument	neutral
3248	a portable trumpet fit neatly into her travel case for the tour.	a portable instrument fit neatly into her travel case for the tour.	trumpet	instrument	entailment
3249	a portable instrument fit neatly into her travel case for the tour.	a portable drum fit neatly into her travel case for the tour.	drum	instrument	neutral
3250	a portable drum fit neatly into her travel case for the tour.	a portable instrument fit neatly into her travel case for the tour.	drum	instrument	entailment
3251	they compared the tones of two similar instruments before buying.	they compared the tones of two similar guitars before buying.	guitar	instrument	neutral
3252	they compared the tones of two similar guitars before buying.	they compared the tones of two similar instruments before buying.	guitar	instrument	entailment
3253	they compared the tones of two similar instruments before buying.	they compared the tones of two similar violins before buying.	violin	instrument	neutral
3254	they compared the tones of two similar violins before buying.	they compared the tones of two similar instruments before buying.	violin	instrument	entailment
3255	they compared the tones of two similar instruments before buying.	they compared the tones of two similar pianos before buying.	piano	instrument	neutral
3256	they compared the tones of two similar pianos before buying.	they compared the tones of two similar instruments before buying.	piano	instrument	entailment
3257	they compared the tones of two similar instruments before buying.	they compared the tones of two similar trumpets before buying.	trumpet	instrument	neutral
3258	they compared the tones of two similar trumpets before buying.	they compared the tones of two similar instruments before buying.	trumpet	instrument	entailment
3259	they compared the tones of two similar instruments before buying.	they compared the tones of two similar drums before buying.	drum	instrument	neutral
