textid	target	model	tokenizer	predicted	prob
59731	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
73026	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
72766	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999521970748901
17386	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
46603	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
36531	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999523758888245
49887	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999526739120483
13269	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999526739120483
82923	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999521374702454
11390	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
5175	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999527931213379
8377	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
7847	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532699584961
96802	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999527931213379
9851	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999527931213379
757	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
101965	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999527931213379
97520	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
20320	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
83257	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
29552	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999517202377319
84209	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999524354934692
38854	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
103099	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999526739120483
88060	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999521970748901
46820	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999521970748901
101907	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
34344	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
42123	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999526739120483
57073	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
23378	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532699584961
93695	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999523758888245
63955	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
39166	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
49552	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
49392	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
84729	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532699584961
71411	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999517202377319
14408	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999527931213379
73372	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999526739120483
11223	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999534487724304
52777	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999523758888245
87288	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532699584961
47933	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
10424	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999523758888245
14073	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
31366	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999523758888245
79157	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
96212	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999521374702454
59460	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
26429	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999951958656311
92816	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
27979	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
34379	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999521970748901
31877	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
77845	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
92207	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
73983	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532699584961
60638	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
9651	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
56262	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999951958656311
53220	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999524354934692
79494	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
55381	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
10865	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999518394470215
81817	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
31067	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
91914	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532699584961
16299	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
71113	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999526739120483
64269	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999527931213379
28218	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
16887	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
21519	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
97431	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999523758888245
15109	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999527931213379
51348	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532699584961
84282	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
15426	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532699584961
55750	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
75698	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
52997	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999526143074036
90927	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
35488	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
32791	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999518394470215
102066	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999513626098633
11497	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
96193	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
28408	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999521970748901
25012	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
91924	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
91594	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
24136	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
58598	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
16658	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
52951	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
8302	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
70648	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
87420	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999527931213379
92904	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
46301	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
85836	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999518394470215
87698	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
59975	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999526739120483
34002	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
38702	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
72426	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
42238	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999526143074036
80458	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
80652	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999521970748901
17281	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
70632	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532103538513
33518	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999529123306274
48835	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999526143074036
76564	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
29449	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
85401	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999518394470215
83491	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999527931213379
46755	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.999953031539917
67584	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999527931213379
42188	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999524354934692
96197	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999532699584961
68402	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999526143074036
54201	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	neutral	0.9999521374702454
